Datetime,Tweet Id,Text,Username,lang
2021-12-10 19:58:31+00:00,1469396126008807437,Who could be most affected by US abortion changes? https://t.co/TMveiwBqo1,BBCWorld,en
2021-12-10 19:16:17+00:00,1469385497281765385,Angolan billionaire hit with US visa restrictions https://t.co/EvA4anSosI,BBCWorld,en
2021-12-10 18:45:13+00:00,1469377682819461132,"Philippine journalist Maria Ressa accuses internet sites of using a ""God-like power"" to sow division https://t.co/LIZsZXdzMF",BBCWorld,en
2021-12-10 18:43:04+00:00,1469377138042232837,Journalists Maria Ressa and Dmitry Muratov share joy over Nobel Peace Prize win https://t.co/PBAjVQcwVX,BBCWorld,en
2021-12-10 18:11:55+00:00,1469369302163857412,Spanish floods claim first victim as towns are engulfed https://t.co/MOjBbqT7Gl,BBCWorld,en
2021-12-10 17:38:21+00:00,1469360851706695681,"Irish health cyber-attack could have been even worse, report says https://t.co/C1gbasTCzy",BBCWorld,en
2021-12-10 17:15:40+00:00,1469355146601766924,Former US President Donald Trump launches scathing attack on ex-Israeli leader Benjamin Netanyahu https://t.co/O4dKND8Dzb,BBCWorld,en
2021-12-10 16:37:04+00:00,1469345429879934983,US Supreme Court says Texas abortion clinics can sue to challenge controversial law https://t.co/tIsIWZV3ap,BBCWorld,en
2021-12-10 16:14:08+00:00,1469339659226562568,Google issues warning to location-sharing apps https://t.co/hQ6qWwbla7,BBCWorld,en
2021-12-10 15:50:05+00:00,1469333606430654468,Singapore man feared for life during otter attack https://t.co/XpeQzhGQIp,BBCWorld,en
2021-12-10 15:35:07+00:00,1469329840608354304,It Takes Two wins game of the year at the Game Awards 2021 https://t.co/G35Djtg2zI,BBCWorld,en
2021-12-10 15:18:03+00:00,1469325545217400835,Microsoft Teams bug blocked Android emergency call https://t.co/iMksYmuGQb,BBCWorld,en
2021-12-10 15:01:50+00:00,1469321466646867971,"Meta releases social virtual reality space, Horizon Worlds, after more than a year in private test mode https://t.co/xrJaw5rZYm",BBCWorld,en
2021-12-10 14:42:05+00:00,1469316495297728514,"All adult arrivals to Ghana must be vaccinated against Covid from midnight on 12 December

Ghanaians who are unvaccinated have been given an extra two weeks to return home - and will be given a jab at the airport https://t.co/Vs1lhBpsM4",BBCWorld,en
2021-12-10 14:31:07+00:00,1469313734145454083,At least 54 people killed and more than 100 injured after trailer they were in overturned in Mexico https://t.co/GyNjrrI5Qf,BBCWorld,en
2021-12-10 14:13:41+00:00,1469309348010725380,US price rises hit highest level for 40 years https://t.co/2QgkcKPLn9,BBCWorld,en
2021-12-10 13:46:35+00:00,1469302528810659847,Taylor Swift to face trial in Shake It Off copyright case https://t.co/vHgteZgKtS,BBCWorld,en
2021-12-10 13:17:40+00:00,1469295248421625857,Climate change: Four cheap ways to save energy at home https://t.co/RqaeJSqRlR,BBCWorld,en
2021-12-10 12:49:05+00:00,1469288056976990210,Carolina García: The woman deciding what you watch https://t.co/y3xQLEYSPZ,BBCWorld,en
2021-12-10 12:42:10+00:00,1469286316286390272,Swedish artist Anna Von Hausswolff gives secret gig after Satanic slur https://t.co/YFoSXjDqQZ,BBCWorld,en
2021-12-10 12:32:04+00:00,1469283775603527687,The surprising benefits of lifelike dolls https://t.co/sH5g4qQWsZ,BBCWorld,en
2021-12-10 12:16:04+00:00,1469279748081737736,Former US President Donald Trump launches scathing attack on ex-Israeli leader Benjamin Netanyahu https://t.co/59NED6P7SE,BBCWorld,en
2021-12-10 12:06:04+00:00,1469277229918076931,Why Germany is Europe's hub for cargo bikes https://t.co/YcCwHiZJXc,BBCWorld,en
2021-12-10 12:02:08+00:00,1469276240565747714,India holds funerals for top general and his wife after helicopter crash https://t.co/C9uNGEhT9W,BBCWorld,en
2021-12-10 11:38:06+00:00,1469270191439757313,Timeline from actor Jussie Smollett's arrest to guilty verdict https://t.co/yNLSF8By1r,BBCWorld,en
2021-12-10 11:36:05+00:00,1469269686282067970,"Bushfires in Western Australia have burned over 6,000 hectares of land as firefighters attempt to tackle the blaze near Margaret River

https://t.co/QBoZDBXxWd https://t.co/eL34QLy88c",BBCWorld,en
2021-12-10 11:17:08+00:00,1469264915605168128,"UK plan to ban animal trophies too slow, conservation groups say https://t.co/Nx2PQSW9Ox",BBCWorld,en
2021-12-10 10:54:51+00:00,1469259310056230918,"""It was magical""

Meet the first disabled crew to fly in zero-gravity https://t.co/I72RMdd64C",BBCWorld,en
2021-12-10 10:19:29+00:00,1469250409730560003,Taylor Swift to face trial in Shake It Off copyright case https://t.co/YIvYW3VYPL,BBCWorld,en
2021-12-10 09:56:38+00:00,1469244658404544513,Where are Afghanistan's women MPs now? https://t.co/arK4We7ld0,BBCWorld,en
2021-12-10 09:30:45+00:00,1469238146269331456,Beauticians breaking the law on underage lip fillers https://t.co/kWwVxtlFnJ,BBCWorld,en
2021-12-10 08:52:05+00:00,1469228412850036737,How a woman helped save her village in Madagascar from starvation https://t.co/cA9OejJ8Ld,BBCWorld,en
2021-12-10 08:22:02+00:00,1469220852193452033,Putin compares east Ukraine war zone to genocide https://t.co/Y0pBnRokEc,BBCWorld,en
2021-12-10 08:04:03+00:00,1469216324589133825,Quiz of the week: Which 'nerdy' hobby is Superman Henry Cavill into? https://t.co/hd3gajhCi8,BBCWorld,en
2021-12-10 07:36:00+00:00,1469209268473716740,Football fans spending millions on club crypto-tokens https://t.co/dQgXr59WP9,BBCWorld,en
2021-12-10 07:02:23+00:00,1469200805521727492,Kanye and Drake set aside feud to stage a concert in a bid to free prisoner Larry Hoover https://t.co/NLCGnrfu4h,BBCWorld,en
2021-12-10 06:45:05+00:00,1469196454631772162,The Nepalese children made to work in bars and clubs https://t.co/AbkVHzifWb,BBCWorld,en
2021-12-10 06:24:12+00:00,1469191199999553538,Killer of New Zealand policeman Matthew Hunt sentenced to life in jail https://t.co/otMtQtVlWu,BBCWorld,en
2021-12-10 06:08:28+00:00,1469187238538137603,Nicaragua cuts ties with Taiwan in favour of China https://t.co/kbQ4broDDq,BBCWorld,en
2021-12-10 05:12:36+00:00,1469173179004461057,Starbucks to get its first unionised US store since 1980s https://t.co/EVG7kwl84K,BBCWorld,en
2021-12-10 01:52:45+00:00,1469122884526346240,Mexico truck crash: At least 49 migrants killed as trailer overturns https://t.co/kZ1KD8bgZ1,BBCWorld,en
2021-12-10 00:31:45+00:00,1469102500422766594,"Valérie Pécresse: Part-Thatcher, part-Merkel and wants to run France https://t.co/1Ymf7usL04",BBCWorld,fr
2021-12-10 00:08:01+00:00,1469096528795119625,Capitol riot: US appeals court rejects Trump's request to block files https://t.co/39bwbHQ4p0,BBCWorld,en
2021-12-09 23:45:36+00:00,1469090888139816961,Jussie Smollett: Actor found guilty of staging hoax attack https://t.co/1YMzaHZNqN,BBCWorld,en
2021-12-09 22:45:05+00:00,1469075656558448643,Ex-reality TV star Josh Duggar found guilty of child porn charges https://t.co/o1lLIFbgor,BBCWorld,en
2021-12-09 22:28:07+00:00,1469071388564762630,"Beijing Winter Olympics boycott is insignificant, says French president Emmanuel Macron https://t.co/0xE0Hv2Pmj",BBCWorld,en
2021-12-09 22:11:02+00:00,1469067089210134536,How a Russian invasion of Ukraine could spill over into Europe https://t.co/DCs2AhXRnS,BBCWorld,en
2021-12-09 21:59:04+00:00,1469064077431525376,Astroworld: Travis Scott says he was unaware fans were hurt https://t.co/L9qEsHwOJp,BBCWorld,en
2021-12-09 21:30:40+00:00,1469056930522017795,US-led coalition against IS ends combat mission in Iraq https://t.co/NO9bVM3MQl,BBCWorld,en
2021-12-09 21:09:13+00:00,1469051530103992323,New York’s Met museum to remove Sackler name from exhibits https://t.co/BxPeJuH6dY,BBCWorld,en
2021-12-09 19:50:57+00:00,1469031834348670985,Non-Irish EU citizens could face Irish border travel checks https://t.co/CrerJg6dOm,BBCWorld,en
2021-12-09 19:09:06+00:00,1469021301763452934,"Kenya: 'We are the bad ones', police recruits brag https://t.co/g2uEZYAwSH",BBCWorld,en
2021-12-09 18:50:46+00:00,1469016690298134534,"Maker of suicide pod plans to sell it in Switzerland 

https://t.co/6WUV5tKQGt",BBCWorld,en
2021-12-09 18:34:05+00:00,1469012493314007045,UK PM Boris and Carrie Johnson announce birth of a girl https://t.co/oGtilA9eYh,BBCWorld,en
2021-12-09 18:29:06+00:00,1469011236847292423,Instagram boss calls for more teen protection https://t.co/RX3na5WXoU,BBCWorld,en
2021-12-09 18:24:11+00:00,1469009998915289096,Jury in Ghislaine Maxwell case sent home for day after lawyer falls sick https://t.co/Yp479yHTsW,BBCWorld,en
2021-12-09 18:04:02+00:00,1469004928848961538,Groundbreaking Italian film director Lina Wertmüller dies aged 93 https://t.co/Z2EDZpmGAB,BBCWorld,de
2021-12-09 17:40:51+00:00,1468999094282731520,Omicron and boosters: Your questions answered https://t.co/RMN4ZMoh6S,BBCWorld,en
2021-12-09 17:30:11+00:00,1468996408338485249,China warns nations will 'pay price' for Olympic boycott https://t.co/uFXzQ0ftJJ,BBCWorld,en
2021-12-09 17:29:04+00:00,1468996130813927425,"Israel hands over relics to Egypt which had been smuggled into the country or found for sale in Jerusalem

https://t.co/v1BGQPTaRw",BBCWorld,en
2021-12-09 17:28:05+00:00,1468995879705133059,Dragonflies disappearing as wetlands are lost https://t.co/W5gS771ds8,BBCWorld,en
2021-12-09 17:26:05+00:00,1468995378087346178,"More than 40 camels disqualified from Saudi Arabia's beauty pageant for receiving Botox injections and other cosmetic enhancements 

https://t.co/kp8rEJm1im",BBCWorld,en
2021-12-09 17:24:23+00:00,1468994951958695942,"Human remains found in car in Alabama, US, linked to 45-year-old cold case https://t.co/tHYh1J5jiX",BBCWorld,en
2021-12-09 17:02:47+00:00,1468989516455284746,Father and son arrested on suspicion of starting Caldor fire https://t.co/akBBTbBWcN,BBCWorld,en
2021-12-09 16:41:19+00:00,1468984113440903168,Hydroelectric dams linked to tiger and jaguar losses https://t.co/8x8IRaAQ95,BBCWorld,en
2021-12-09 16:20:10+00:00,1468978788356833294,World Health Organization concerned rich countries could hoard vaccines https://t.co/CjluQhIrra,BBCWorld,en
2021-12-09 16:08:10+00:00,1468975771788193793,Space sleeping bag to solve astronauts' squashed eyeball disorder https://t.co/rpFMK4lGdL,BBCWorld,en
2021-12-09 15:52:38+00:00,1468971861358768138,Held in chains in China for using WhatsApp https://t.co/6MUv1PcvXU https://t.co/G915VWcOIO,BBCWorld,en
2021-12-09 15:29:03+00:00,1468965927802654734,"Woman fined €1,200 for causing Tour de France pile-up https://t.co/SnRoYCfKFh",BBCWorld,en
2021-12-09 14:55:04+00:00,1468957372349509647,Canadian man charged over ransomware attacks https://t.co/WgrokwI4Vf,BBCWorld,en
2021-12-09 14:17:02+00:00,1468947804127215626,"China committed genocide against Uyghurs, independent tribunal rules https://t.co/5oSp0j27Qu",BBCWorld,en
2021-12-09 13:55:55+00:00,1468942489075789832,Amazon fined $1.2bn by Italian regulators https://t.co/YTJSr0KhX9,BBCWorld,en
2021-12-09 13:28:58+00:00,1468935705615376385,"Maker of suicide pod plans to sell it in Switzerland 

https://t.co/IJKQpOWOPt",BBCWorld,en
2021-12-09 12:35:01+00:00,1468922128657440772,Sauti Sol singer Chimano hailed in Kenya for coming out as gay https://t.co/c5SCe9n1XE,BBCWorld,en
2021-12-09 12:22:48+00:00,1468919053750317066,"More than 40 camels disqualified from Saudi Arabia's beauty pageant for receiving Botox injections and other cosmetic enhancements 

https://t.co/IBjvd8SgYh",BBCWorld,en
2021-12-09 12:22:12+00:00,1468918903447474181,"2022 Winter Olympics boycott is not a lecture, says US climate envoy John Kerry https://t.co/Ebw9Ep0IrS",BBCWorld,en
2021-12-09 11:55:08+00:00,1468912092208058369,"Human remains found in car in Alabama, US, linked to 45-year-old cold case https://t.co/rT5hbm1aWS",BBCWorld,en
2021-12-09 11:33:06+00:00,1468906549041143808,China warns nations will 'pay price' for Olympic boycott https://t.co/2N9mTMkd37,BBCWorld,en
2021-12-09 11:16:04+00:00,1468902260361076736,Farmers end protest in India after government accepts demands https://t.co/j2m7Tpdjss,BBCWorld,en
2021-12-09 10:45:28+00:00,1468894557987389440,"The Myanmar women abused and tortured in detention 

#BBC100Women https://t.co/MP5LjTtEYk",BBCWorld,en
2021-12-09 10:14:32+00:00,1468886775498223621,"The man held in chains for using WhatsApp in China

https://t.co/Uu9w9rdJua https://t.co/QGD9IAXHUg",BBCWorld,en
2021-12-09 09:45:52+00:00,1468879561807081473,New Zealand to ban cigarettes for future generations https://t.co/pS7H5VBFkW,BBCWorld,en
2021-12-09 08:58:23+00:00,1468867610158718978,US Coast Guard pull body from a car near brink of Niagara Falls https://t.co/HUZzsl16zJ,BBCWorld,en
2021-12-09 08:37:45+00:00,1468862420659617797,How big a threat is Omicron? https://t.co/l6rxePGtVw,BBCWorld,en
2021-12-09 08:17:02+00:00,1468857205726318597,"'I am the world's best goalball player'

Sevda Altunoluk believes in empowering visually impaired people by encouraging them to compete in sport https://t.co/jqvawjt0Uc",BBCWorld,en
2021-12-09 08:11:05+00:00,1468855709425094661,Paedophile Jeffrey Epstein and Ghislaine Maxwell pictured at Queen's residence at Balmoral https://t.co/QKhcweaVeB,BBCWorld,en
2021-12-09 07:57:55+00:00,1468852395258044419,"Influential Jamaican reggae artist Robbie Shakespeare, one half of the duo Sly and Robbie, dies aged 68 https://t.co/Ce7cdLBHlG",BBCWorld,en
2021-12-09 07:37:46+00:00,1468847324126457858,"Nigerian writer Chimamanda Ngozi Adichie shares her experience of grief and her thoughts on ""cancel culture"" and trans rights https://t.co/66OyItHcNf",BBCWorld,en
2021-12-09 07:13:30+00:00,1468841217819611143,Five Afghan women's secret diary posts reveal how deeply the Taliban takeover has affected them https://t.co/wdGs8YkOzV,BBCWorld,en
2021-12-09 06:41:05+00:00,1468833059990646784,Lego to build $1bn factory in Vietnam https://t.co/4puXvbQ9eJ,BBCWorld,en
2021-12-09 06:20:06+00:00,1468827776736239621,New Zealand to ban cigarettes for future generations https://t.co/cuEaSQcZjO,BBCWorld,en
2021-12-09 06:13:03+00:00,1468826005909479424,Hong Kong tycoon found guilty for Tiananmen vigil https://t.co/Xypj00Wa5i,BBCWorld,en
2021-12-09 05:57:03+00:00,1468821975866957824,"Indoor air worse than outside in Delhi, says study https://t.co/hiA2kSGjh4",BBCWorld,en
2021-12-09 05:55:06+00:00,1468821487591333889,UK chief vet warns avian flu at 'phenomenal level' in UK https://t.co/UZiJ9kuIqi,BBCWorld,en
2021-12-09 05:20:41+00:00,1468812827544727555,Ethiopia: UN halts food aid in two towns after warehouses looted https://t.co/PxumjXz21B,BBCWorld,en
2021-12-09 03:52:07+00:00,1468790538468048902,The Myanmar women abused and tortured in detention https://t.co/fgml9EGPM3,BBCWorld,en
2021-12-09 03:21:04+00:00,1468782724387385351,China's detention camps: Held in chains for using WhatsApp https://t.co/CKkW2XhCnY,BBCWorld,en
2021-12-09 03:20:06+00:00,1468782478525616130,Rare Viking sword has 'many stories to tell' https://t.co/WE3xZ7tOzH,BBCWorld,en
2021-12-09 03:07:06+00:00,1468779209325752324,Growing up in Iran: Every morning we had to chant ‘Death to America’ https://t.co/CUlw48P684,BBCWorld,en
2021-12-09 02:46:04+00:00,1468773913333276672,Tiger Woods will make his comeback alongside son Charlie https://t.co/z31PBoIBTR,BBCWorld,en
2021-12-09 02:35:05+00:00,1468771150222307330,Australia deputy PM tests positive for Covid after UK visit https://t.co/aNvEbfN4NX,BBCWorld,en
2021-12-09 02:20:06+00:00,1468767382080471045,Downing Street party: Police will not investigate due to 'lack of evidence' https://t.co/DyRBwz7EWj,BBCWorld,en
2021-12-09 02:17:07+00:00,1468766627932127232,Africa needs China and the US to work together https://t.co/qDd8Or9aLR,BBCWorld,en
2021-12-09 02:05:06+00:00,1468763605290074113,US Coast Guard pull body from a car near brink of Niagara Falls https://t.co/I2BSmair92,BBCWorld,en
2021-12-08 23:56:16+00:00,1468731182032592898,Users reported issues with NHS Covid Pass after new coronavirus measures announced for England https://t.co/6e4GcqQhxB,BBCWorld,en
2021-12-08 23:02:02+00:00,1468717534149058561,How big a threat is Omicron? https://t.co/zp4EeHnPzG,BBCWorld,en
2021-12-08 22:40:44+00:00,1468712174814117888,"Ex-boyfriend of Ghislaine Maxwell's accuser corroborates account of underage sex work

https://t.co/dDIjULa3NM",BBCWorld,en
2021-12-08 21:45:30+00:00,1468698273577897988,"Netherlands to buy iconic self-portrait of the 17th Century Dutch artist Rembrandt van Rijn

 https://t.co/WHxSBEnfhs",BBCWorld,en
2021-12-08 21:12:06+00:00,1468689871241977858,"Elizabeth Holmes testifies she ""never"" misled investors https://t.co/ene3RTBIle",BBCWorld,en
2021-12-08 20:49:36+00:00,1468684206792454150,Girls' despair as Taliban confirms secondary school ban https://t.co/GnhKZumIbf,BBCWorld,en
2021-12-08 20:17:39+00:00,1468676168291426317,"Sending US troops to Ukraine in event of Russian invasion is ""not on the table"", President Joe Biden says

 https://t.co/xvq6OhMYqG",BBCWorld,en
2021-12-08 19:55:12+00:00,1468670518798733318,"Boss says he is ""deeply sorry"" for sacking 900 staff at same time on Zoom call https://t.co/BNJFvh7VS3",BBCWorld,en
2021-12-08 19:33:43+00:00,1468665111929933829,"Foreign tests mount for Germany's new chancellor

https://t.co/7vFpr80HIO",BBCWorld,en
2021-12-08 18:58:02+00:00,1468656130209501184,"Jeffrey Epstein died in prison waiting for his sex trafficking trial - but who was he?

 https://t.co/rVHFn9DOA7",BBCWorld,en
2021-12-08 18:45:58+00:00,1468653095840325633,US comedian Nick Cannon announces death of five-month-old son Zen https://t.co/mGAGOK1CMa,BBCWorld,en
2021-12-08 18:09:56+00:00,1468644026370904064,"US lawmakers investigating 6 January Capitol riot say they will hold former President Donald Trump's chief of staff in criminal contempt 

https://t.co/ngYHzOIh5v",BBCWorld,en
2021-12-08 17:46:42+00:00,1468638178320044034,UK to phase out 2G and 3G by 2033 https://t.co/VgJNd1sDPz,BBCWorld,en
2021-12-08 17:45:00+00:00,1468637751419494407,How vaccines changed the course of the pandemic https://t.co/O2sXmxI0dY,BBCWorld,en
2021-12-08 17:36:56+00:00,1468635719338008579,Finland's PM Sanna Marin sorry for clubbing after close Covid contact https://t.co/1hJn1g60D7,BBCWorld,en
2021-12-08 16:55:14+00:00,1468625225382346759,UK joins diplomatic boycott of China Winter Olympics https://t.co/Ojr2grdWop,BBCWorld,en
2021-12-08 16:32:12+00:00,1468619429953089544,"Booster Covid jabs promising against Omicron variant, Pfizer and BioNTech say
 https://t.co/uUPBzgpBo0",BBCWorld,en
2021-12-08 16:04:21+00:00,1468612423276015625,How Bangladeshis are lured into slavery in Libya https://t.co/g1cgZHWiPj,BBCWorld,en
2021-12-08 15:40:56+00:00,1468606529226084364,Girls' despair as Taliban confirms secondary school ban https://t.co/7oyOWUjUhv,BBCWorld,en
2021-12-08 15:16:11+00:00,1468600299967418369,Manslaughter trial begins for ex-police officer who says she meant to use a Taser when shooting dead black motorist Daunte Wright https://t.co/0EgKY76Ox8,BBCWorld,en
2021-12-08 14:48:39+00:00,1468593369517547520,"Boss says he is ""deeply sorry"" for sacking 900 staff at same time on Zoom call https://t.co/aWAZHABbw8",BBCWorld,en
2021-12-08 14:14:12+00:00,1468584701833232387,Juan Jose Florian: Colombia's Para-cycling 'superhero' and his dramatic life story https://t.co/3UrZUc3Tsd,BBCWorld,en
2021-12-08 13:52:42+00:00,1468579290807685126,France releases Saudi man held over journalist Jamal Khashoggi's murder https://t.co/zxnZS3cgg6,BBCWorld,en
2021-12-08 13:51:54+00:00,1468579091444121602,"Confederate general Robert E Lee's statue, that was focal point in deadly 2017 protests in Charlottesville, to be melted down into piece of art

https://t.co/dzvtzybSoN",BBCWorld,en
2021-12-08 13:30:10+00:00,1468573621161500676,"Four lecturers at leading university in Morocco appear in court over accusations of offering students better grades in exchange for sex

https://t.co/aVonpgtCVz",BBCWorld,en
2021-12-08 12:49:50+00:00,1468563468047593474,"Vaccines should work against Omicron variant, World Health Organization says https://t.co/ZAkzMTRVJl",BBCWorld,en
2021-12-08 12:15:13+00:00,1468554757753163781,Children aged five to 11 to be offered Covid vaccine in Ireland https://t.co/9kTEc8CG1T,BBCWorld,en
2021-12-08 11:54:08+00:00,1468549453527269382,Finland's PM Sanna Marin sorry for clubbing after close Covid contact https://t.co/BXe5Qv1TJN,BBCWorld,en
2021-12-08 11:36:00+00:00,1468544890682421249,US comedian Nick Cannon announces death of five-month-old son Zen https://t.co/Sy7WoWwwMv,BBCWorld,en
2021-12-08 11:13:33+00:00,1468539237574356995,US father fired on Zoom describes 'callous' call https://t.co/3qHP5fqXe0,BBCWorld,en
2021-12-08 10:39:10+00:00,1468530584678973443,A helicopter has crashed with India's top military official Bipin Rawat on board https://t.co/23kNsbmDqk,BBCWorld,en
2021-12-08 10:14:57+00:00,1468524492020461568,TikTok jumps on online shopping bandwagon https://t.co/SwaM8SGNNp,BBCWorld,en
2021-12-08 09:51:16+00:00,1468518530475864073,"Jury in Ghislaine Maxwell's trial sees never-before-seen photos of Epstein and defendant, seized by FBI during a 2019 raid

https://t.co/0SWGIXTjO8",BBCWorld,en
2021-12-08 09:27:59+00:00,1468512672941547526,"Myanmar soldiers accused of killing 13 villagers,11 of whose burnt bodies have been found https://t.co/GWakX3weCx",BBCWorld,en
2021-12-08 08:59:46+00:00,1468505571318018049,Germany's Olaf Scholz to take over from Angela Merkel as chancellor https://t.co/JPcNbu6Ygv,BBCWorld,en
2021-12-08 08:26:53+00:00,1468497294441992195,Punjab families grieve their dead from farmer's protests in Delhi https://t.co/E99VzXEzUf,BBCWorld,en
2021-12-08 08:05:43+00:00,1468491970750435332,Japanese billionaire blasts off to International Space Station https://t.co/UUwIUBVHGj,BBCWorld,en
2021-12-08 07:36:16+00:00,1468484559566221319,India vaccine maker Covishield halves production https://t.co/9MxXCaoKR8,BBCWorld,en
2021-12-08 07:14:17+00:00,1468479027090444291,"China is 'biggest captor of journalists', says report https://t.co/HUNzOyBZi4",BBCWorld,en
2021-12-08 06:52:24+00:00,1468473519310786561,"Recordings of fish 'whooping, croaking and growling' reveal reef coming back to life, scientists say https://t.co/xzELe1SSK7",BBCWorld,en
2021-12-08 06:30:08+00:00,1468467914303025153,Putin-Biden talks: What next for Ukraine? https://t.co/D9raS1Kk1c,BBCWorld,en
2021-12-08 06:02:02+00:00,1468460844287774721,"Eilish, cheugy and Omicron among 2021's most mispronounced words https://t.co/Nvy4zCIYA1",BBCWorld,en
2021-12-08 04:41:17+00:00,1468440522683392002,"“How do I tell them that I don’t have a job before Christmas?”

Christian Chapman, a dad of five, was one of the 900 employees to be fired on a Zoom call, which has now gone viral

https://t.co/HlMjP1I9Rb https://t.co/dXBTuZ2ZNM",BBCWorld,en
2021-12-08 03:50:08+00:00,1468427650494521345,"Christmas movie-making snowballs to set new record 🎄

https://t.co/wLxEVzjJGt",BBCWorld,en
2021-12-08 03:47:03+00:00,1468426874313490436,"The former child refugee helping Afghan asylum seekers #BBC100Women 

https://t.co/WoQXPcOm4E",BBCWorld,en
2021-12-08 03:33:02+00:00,1468423344781512705,'Call centre work trained me to be a global CEO' https://t.co/5rie8NGVKy,BBCWorld,en
2021-12-08 03:25:06+00:00,1468421351446827014,Chinese social media giant Weibo's shares fall in Hong Kong debut https://t.co/XRXa00MBse,BBCWorld,en
2021-12-08 03:17:02+00:00,1468419321844183049,How vaccines changed the course of the pandemic https://t.co/s627X4I2cN,BBCWorld,en
2021-12-08 03:03:07+00:00,1468415816647340034,"BBC 100 Women 2021: Who is on the list this year? #BBC100Women

https://t.co/b2M0YYn3uC",BBCWorld,en
2021-12-08 02:42:05+00:00,1468410525444976645,Australia joins US diplomatic boycott of Beijing Winter Olympics https://t.co/Mz5AkOp4Mk,BBCWorld,en
2021-12-08 02:31:45+00:00,1468407925949534209,Girls' despair as Taliban confirms secondary school ban https://t.co/cn4HOLJL6R,BBCWorld,en
2021-12-08 02:09:25+00:00,1468402305800171522,"A “reverse advent calendar” project in Australia helps those in need at Christmas - by switching the focus from receiving to giving

https://t.co/57b1ht5pvY https://t.co/syjXSdBVQV",BBCWorld,en
2021-12-08 01:41:49+00:00,1468395357692383234,Colombia gangs: 'Surrender or we'll hunt you down' warns minister https://t.co/uT700uq9s9,BBCWorld,en
2021-12-08 01:40:58+00:00,1468395145678753792,The ‘gals’ behind Samoa’s first woman PM https://t.co/xHxaDYdp2c,BBCWorld,en
2021-12-08 00:59:03+00:00,1468384595301355524,"Covid: Vaccines should work against Omicron variant, WHO says https://t.co/5OP98p7N6x",BBCWorld,en
2021-12-08 00:41:03+00:00,1468380065658458113,How Bangladeshis are lured into slavery in Libya https://t.co/WiZ1Hrag0R,BBCWorld,en
2021-12-08 00:23:03+00:00,1468375536439369737,What the data tells us about love and marriage in India https://t.co/90GDExMCks,BBCWorld,en
2021-12-07 23:55:23+00:00,1468368573051674631,US father fired on Zoom describes 'callous' call https://t.co/ifPm3Jbrgw,BBCWorld,en
2021-12-07 23:28:04+00:00,1468361699812155397,"Malala’s message to an Afghan schoolgirl, longing for her education to return #BBC100Women https://t.co/27EjbdpbBG",BBCWorld,en
2021-12-07 22:50:07+00:00,1468352147628699651,How Iman Le Caire helps trans people escape death https://t.co/0GHkmsWlQW,BBCWorld,en
2021-12-07 22:46:47+00:00,1468351309506039815,US father fired on Zoom describes 'callous' call https://t.co/8jLUmFFaJc,BBCWorld,en
2021-12-07 22:09:02+00:00,1468341811362123782,The women publicly tortured after being accused of sorcery #BBC100Women https://t.co/A8oUX1ZN32,BBCWorld,en
2021-12-07 21:48:03+00:00,1468336528912883715,"At least 34 people were killed in the volcanic eruption in Indonesia on Sunday

Many homes are now “uninhabitable” and buried in ash

https://t.co/QRELXshB37 https://t.co/z66tEb7Pqg",BBCWorld,en
2021-12-07 21:37:04+00:00,1468333766238261253,"Jury in Ghislaine Maxwell's trial sees never-before-seen photos of Epstein and defendant, seized by FBI during a 2019 raid

https://t.co/blcTcpo15U",BBCWorld,en
2021-12-07 21:15:03+00:00,1468328226078478342,"Malala’s message to an Afghan schoolgirl, longing for her education to return #BBC100Women https://t.co/uEm0rp6trR",BBCWorld,en
2021-12-07 20:37:05+00:00,1468318669122027526,The women publicly tortured after being accused of sorcery #BBC100Women https://t.co/d91FitT8Eq,BBCWorld,en
2021-12-07 20:28:41+00:00,1468316557013094409,"Computer scientist who claims he invented Bitcoin, wins court case allowing him to keep cache of the cryptocurrency worth billions of dollars

 https://t.co/trZJbSyDFY",BBCWorld,en
2021-12-07 20:02:06+00:00,1468309864531185665,How Iman Le Caire helps trans people escape death https://t.co/lEaY4K5xck,BBCWorld,en
2021-12-07 19:13:43+00:00,1468297688424849412,Nearly 70 Spanish medics Covid positive after Christmas party https://t.co/8IneQqmgss,BBCWorld,en
2021-12-07 18:50:27+00:00,1468291833386217474,Iraq puts looted 500-year-old Gilgamesh Dream Tablet on display https://t.co/Q7OC1oWeCi,BBCWorld,en
2021-12-07 18:50:13+00:00,1468291774787563526,Google sues alleged Russian cyber criminals https://t.co/JVatoo6PuZ,BBCWorld,en
2021-12-07 18:36:01+00:00,1468288204038156292,US billionaire Michael Steinhardt hands over antiquities worth $70m following investigation https://t.co/4CTiRGFMg8,BBCWorld,en
2021-12-07 18:34:18+00:00,1468287770258984962,Suspect linked to murder of journalist Jamal Khashoggi arrested while trying to board a plane in France https://t.co/oYKi4nbqLT,BBCWorld,en
2021-12-07 18:27:48+00:00,1468286133880635398,Chile approves landmark law allowing same-sex marriage in the historically Catholic Latin American country https://t.co/c4v9XUDPZY,BBCWorld,en
2021-12-07 18:15:06+00:00,1468282939054170112,"Hollywood actress Rebel Wilson reflects on her decision to lose weight during her ""year of health""

https://t.co/5luFY6BrJD",BBCWorld,en
2021-12-07 18:12:07+00:00,1468282187137138690,The women publicly tortured after being accused of sorcery #BBC100Women https://t.co/2EmpLr5wpD,BBCWorld,en
